x, y
73549.86013, 1.2806981933163144
73559.86013, 1.2837417047583473
73569.86013, 1.2867864612958073
73579.86013, 1.2898324629286948
73589.86013, 1.2928797096570095
73599.86013, 1.2959282014807516
73609.86013, 1.2989779383999212
73619.86013, 1.3020289204145175
73629.86013, 1.3050811475245414
73639.86013, 1.3081346197299923
73649.86013, 1.3111893370308707
73659.86013, 1.3142452994271765
73669.86013, 1.3173025069189093
73679.86013, 1.3203609595060695
73689.86013, 1.3234206571886569
73699.86013, 1.3264815999666717
73709.86013, 1.3295437878401135
73719.86013, 1.3326072208089828
73729.86013, 1.3356718988732792
73739.86013, 1.3387378220330028
73749.86013, 1.341804990288154
73759.86013, 1.3448734036387324
73769.86013, 1.347943062084738
73779.86013, 1.3510139656261706
73789.86013, 1.3540861142630307
73799.86013, 1.357159507995318
73809.86013, 1.3602341468230328
73819.86013, 1.3633100307461745
73829.86013, 1.3663871597647435
73839.86013, 1.36946553387874
73849.86013, 1.3725451530881636
73859.86013, 1.3756260173930146
73869.86013, 1.378708126793293
73879.86013, 1.3817914812889982
73889.86013, 1.384876080880131
73899.86013, 1.3879619255666908
73909.86013, 1.391049015348678
73919.86013, 1.3941373502260928
73929.86013, 1.3972269301989346
73939.86013, 1.4003177552672035
73949.86013, 1.4034098254308998
73959.86013, 1.4065031406900235
73969.86013, 1.4095977010445744
73979.86013, 1.4126935064945525
73989.86013, 1.4157905570399578
73999.86013, 1.4188888526807906
74009.86013, 1.4219883934170503
74019.86013, 1.4250891792487377
74029.86013, 1.4281912101758523
74039.86013, 1.4312944861983938
74049.86013, 1.4343990073163628
74059.86013, 1.4375047735297588
74069.86013, 1.4406117848385824
74079.86013, 1.4437200412428333
74089.86013, 1.4468295427425113
74099.86013, 1.4499402893376168
74109.86013, 1.4530522810281492
74119.86013, 1.456165517814109
74129.86013, 1.4592799996954964
74139.86013, 1.4623957266723107
74149.86013, 1.4655126987445521
74159.86013, 1.468630915912221
74169.86013, 1.4717503781753172
74179.86013, 1.4748710855338407
74189.86013, 1.4779930379877915
74199.86013, 1.4811162355371694
74209.86013, 1.4842406781819746
74219.86013, 1.487366365922207
74229.86013, 1.4904932987578667
74239.86013, 1.4936214766889537
74249.86013, 1.4967508997154682
74259.86013, 1.4998091078047644
74269.86013, 1.5027335262754715
74279.86013, 1.5055241551275897
74289.86013, 1.5081809943611189
74299.86013, 1.5107040439760593
74309.86013, 1.5130933039724102
74319.86013, 1.5153487743501721
74329.86013, 1.5174704551093452
74339.86013, 1.5194583462499294
74349.86013, 1.520317963834828
74359.86013, 1.5211869562177653
74369.86013, 1.5220653233987418
74379.86013, 1.5229530653777572
74389.86013, 1.5238501821548118
74399.86013, 1.5247566737299056
74409.86013, 1.5256725401030382
74419.86013, 1.52659778127421
74429.86013, 1.5275323972434207
74439.86013, 1.5284763880106702
74449.86013, 1.5294297535759591
74459.86013, 1.5303924939392868
74469.86013, 1.5313646091006534
74479.86013, 1.5323460990600593
74489.86013, 1.533336963817504
74499.86013, 1.5343372033729878
74509.86013, 1.5353468177265108
74519.86013, 1.5363658068780723
74529.86013, 1.537394170827673
74539.86013, 1.5384319095753132
74549.86013, 1.539479023120992
74559.86013, 1.54053551146471
74569.86013, 1.541601374606467
74579.86013, 1.5426766125462628
74589.86013, 1.5437612252840978
74599.86013, 1.5448552128199717
74609.86013, 1.545958575153885
74619.86013, 1.547071312285837
74629.86013, 1.548193424215828
74639.86013, 1.5493249109438578
74649.86013, 1.5504657724699271
74659.86013, 1.5516160087940352
74669.86013, 1.5527756199161824
74679.86013, 1.5539446058363684
74689.86013, 1.5551229665545934
74699.86013, 1.5563107020708575
74709.86013, 1.557507812385161
74719.86013, 1.5587142974975032
74729.86013, 1.5599301574078845
74739.86013, 1.5611553921163046
74749.86013, 1.5623900016227639
74759.86013, 1.563633985927262
74769.86013, 1.5648873450297993
74779.86013, 1.566150078930376
74789.86013, 1.5674221876289913
74799.86013, 1.5687036711256457
74809.86013, 1.569994529420339
74819.86013, 1.5712947625130713
74829.86013, 1.5726043704038428
74839.86013, 1.573923353092653
74849.86013, 1.5752517105795023
74859.86013, 1.5765716926122386
74869.86013, 1.57784014619322
74879.86013, 1.5790570713224472
74889.86013, 1.5802224679999195
74899.86013, 1.5813363362256374
74909.86013, 1.5823986759996007
74919.86013, 1.5834094873218092
74929.86013, 1.5843687701922633
74939.86013, 1.585276524610963
74949.86013, 1.5861327505779077
74959.86013, 1.586937448093098
74969.86013, 1.5876906171565337
74979.86013, 1.588392257768215
74989.86013, 1.5890423699281415
74999.86013, 1.5896409536363134
75009.86013, 1.592893662180742
75019.86013, 1.5961412246594744
75029.86013, 1.599383641072511
75039.86013, 1.6026209114198515
75049.86013, 1.605853035701496
75059.86013, 1.6090800139174442
75069.86013, 1.6123018460676963
75079.86013, 1.6155185321522525
75089.86013, 1.6187300721711126
75099.86013, 1.6219364661242768
75109.86013, 1.6251377140117444
75119.86013, 1.6283338158335163
75129.86013, 1.6315247715895922
75139.86013, 1.6347105812799718
75149.86013, 1.6378912449046557
75159.86013, 1.6410667624636428
75169.86013, 1.6442371339569342
75179.86013, 1.6474023593845297
75189.86013, 1.650562438746429
75199.86013, 1.6537173720426324
75209.86013, 1.6568671592731397
75219.86013, 1.6600118004379505
75229.86013, 1.6631512955370655
75239.86013, 1.6662856445704846
75249.86013, 1.6694148475382076
75259.86013, 1.6725389044402346
75269.86013, 1.675657815276565
75279.86013, 1.6787715800471996
75289.86013, 1.6818801987521381
75299.86013, 1.6849836713913806
75309.86013, 1.6880819979649273
75319.86013, 1.6911751784727775
75329.86013, 1.6942632129149318
75339.86013, 1.69734610129139
75349.86013, 1.7004238436021522
75359.86013, 1.703496439847218
75369.86013, 1.7065638900265883
75379.86013, 1.7096261941402622
75389.86013, 1.7126833521882399
75399.86013, 1.7157353641705215
75409.86013, 1.7187822300871074
75419.86013, 1.7218239499379973
75429.86013, 1.7248605237231907
75439.86013, 1.727891951442688
75449.86013, 1.7309182330964894
75459.86013, 1.7339393686845948
75469.86013, 1.736955358207004
75479.86013, 1.7399662016637172
75489.86013, 1.7429718990547343
75499.86013, 1.745972450380055
75509.86013, 1.74896785563968
75519.86013, 1.751958114833609
75529.86013, 1.754943227961842
75539.86013, 1.7579231950243788
75549.86013, 1.760898016021219
75559.86013, 1.7638676909523638
75569.86013, 1.7668322198178124
75579.86013, 1.7697916026175649
75589.86013, 1.7727458393516211
75599.86013, 1.7756949300199814
75609.86013, 1.7786388746226456
75619.86013, 1.7815776731596138
75629.86013, 1.7845113256308858
75639.86013, 1.7874398320364617
75649.86013, 1.7903631923763415
75659.86013, 1.7932814066505254
75669.86013, 1.796194474859013
75679.86013, 1.7991023970018047
75689.86013, 1.8020051730789006
75699.86013, 1.8049028030902998
75709.86013, 1.8077952870360035
75719.86013, 1.8106826249160108
75729.86013, 1.8135648167303222
75739.86013, 1.8164418624789374
75749.86013, 1.8193137621618565
75759.86013, 1.8221805157790796
75769.86013, 1.8250421233306067
75779.86013, 1.8278985848164377
75789.86013, 1.8307499002365726
75799.86013, 1.8335960695910112
75809.86013, 1.8364370928797538
75819.86013, 1.8392729701028006
75829.86013, 1.842103701260151
75839.86013, 1.8449292863518056
75849.86013, 1.8477497253777642
75859.86013, 1.8505650183380262
75869.86013, 1.8533751652325927
75879.86013, 1.8561801660614627
75889.86013, 1.858980020824637
75899.86013, 1.8617747295221152
75909.86013, 1.864564292153897
75919.86013, 1.867348708719983
75929.86013, 1.8701279792203729
75939.86013, 1.8729021036550666
75949.86013, 1.8756710820240643
75959.86013, 1.8784349143273658
75969.86013, 1.8811936005649714
75979.86013, 1.8839471407368806
75989.86013, 1.886695534843094
75999.86013, 1.8894387828836114
76009.86013, 1.892176884858433
76019.86013, 1.894909840767558
76029.86013, 1.8976376506109869
76039.86013, 1.90036031438872
76049.86013, 1.903077832100757
76059.86013, 1.905790203747098
76069.86013, 1.9084974293277426
76079.86013, 1.9111995088426912
76089.86013, 1.9138964422919438
76099.86013, 1.9165882296755004
76109.86013, 1.9192748709933611
76119.86013, 1.9219563662455252
76129.86013, 1.9246327154319935
76139.86013, 1.9273039185527658
76149.86013, 1.9299699756078421
76159.86013, 1.9326308865972224
76169.86013, 1.9352866515209064
76179.86013, 1.9379372703788942
76189.86013, 1.9405827431711862
76199.86013, 1.9432230698977822
76209.86013, 1.945858250558682
76219.86013, 1.9484882851538856
76229.86013, 1.951113173683393
76239.86013, 1.9537329161472046
76249.86013, 1.95634751254532
76259.86013, 1.9589569628777395
76269.86013, 1.9615612671444629
76279.86013, 1.96416042534549
76289.86013, 1.966754437480821
76299.86013, 1.969343303550456
76309.86013, 1.971927023554395
76319.86013, 1.9745055974926382
76329.86013, 1.977079025365185
76339.86013, 1.9796473071720357
76349.86013, 1.9822104429131904
76359.86013, 1.984768432588649
76369.86013, 1.9873212761984116
76379.86013, 1.9898689737424782
76389.86013, 1.9924115252208485
76399.86013, 1.9949489306335229
76409.86013, 1.9974811899805012
76419.86013, 2.0000083032617835
76429.86013, 2.00253027047737
76439.86013, 2.00504709162726
76449.86013, 2.007558766711454
76459.86013, 2.010065295729951
76469.86013, 2.0125666786827527
76479.86013, 2.015062915569859
76489.86013, 2.0175540063912685
76499.86013, 2.020039951146982
76509.86013, 2.0225207498369997
76519.86013, 2.024996402461321
76529.86013, 2.0274669090199464
76539.86013, 2.029932269512875
76549.86013, 2.0323924839401086
76559.86013, 2.034847552301646
76569.86013, 2.0372974745974872
76579.86013, 2.0397422508276324
76589.86013, 2.0421818809920813
76599.86013, 2.044616365090834
76609.86013, 2.047045703123891
76619.86013, 2.0494698950912515
76629.86013, 2.051888940992916
76639.86013, 2.0543028408288846
76649.86013, 2.056711594599157
76659.86013, 2.0591152023037336
76669.86013, 2.061513663942614
76679.86013, 2.063906979515798
76689.86013, 2.0662951490232864
76699.86013, 2.0686781724650785
76709.86013, 2.0710560498411743
76719.86013, 2.073428781151574
76729.86013, 2.075796366396278
76739.86013, 2.078158805575286
76749.86013, 2.080516098688598
76759.86013, 2.082868245736214
76769.86013, 2.0852152467181337
76779.86013, 2.087557101634357
76789.86013, 2.089893810484884
76799.86013, 2.092225373269715
76809.86013, 2.0945517899888504
76819.86013, 2.09687306064229
76829.86013, 2.099189185230033
76839.86013, 2.10150016375208
76849.86013, 2.1038059962084312
76859.86013, 2.1061066825990857
76869.86013, 2.108402222924045
76879.86013, 2.1106926171833074
76889.86013, 2.1129778653768745
76899.86013, 2.115257967504745
76909.86013, 2.1175329235669196
76919.86013, 2.119802733563398
76929.86013, 2.1220673974941806
76939.86013, 2.124326915359267
76949.86013, 2.126581287158657
76959.86013, 2.128830512892351
76969.86013, 2.131074592560349
76979.86013, 2.133313526162651
76989.86013, 2.135547313699257
76999.86013, 2.137775955170167
77009.86013, 2.139999450575381
77019.86013, 2.142217799914899
77029.86013, 2.14443100318872
77039.86013, 2.1466390603968457
77049.86013, 2.1488419715392757
77059.86013, 2.151039736616009
77069.86013, 2.153232355627046
77079.86013, 2.155419828572388
77089.86013, 2.1576021554520333
77099.86013, 2.159779336265982
77109.86013, 2.161951371014235
77119.86013, 2.164118259696792
77129.86013, 2.166280002313653
77139.86013, 2.168436598864818
77149.86013, 2.1705880493502865
77159.86013, 2.1727343537700587
77169.86013, 2.1748755121241357
77179.86013, 2.177011524412516
77189.86013, 2.1791423906352008
77199.86013, 2.181268110792189
77209.86013, 2.183388684883481
77219.86013, 2.1855041129090775
77229.86013, 2.1876143948689775
77239.86013, 2.189719530763182
77249.86013, 2.1918195205916904
77259.86013, 2.193914364354502
77269.86013, 2.196004062051618
77279.86013, 2.1980886136830375
77289.86013, 2.2001680192487614
77299.86013, 2.202242278748789
77309.86013, 2.2043113921831208
77319.86013, 2.206375359551756
77329.86013, 2.2084341808546952
77339.86013, 2.2104878560919388
77349.86013, 2.2125363852634856
77359.86013, 2.214579768369337
77369.86013, 2.2166180054094924
77379.86013, 2.2186510963839514
77389.86013, 2.2206790412927147
77399.86013, 2.222701840135781
77409.86013, 2.2247194929131524
77419.86013, 2.2267319996248274
77429.86013, 2.2287393602708057
77439.86013, 2.230741574851088
77449.86013, 2.232738643365675
77459.86013, 2.2347305658145653
77469.86013, 2.23671734219776
77479.86013, 2.238698972515258
77489.86013, 2.2406754567670597
77499.86013, 2.242646794953166
77509.86013, 2.2446129870735763
77519.86013, 2.24657403312829
77529.86013, 2.2485299331173083
77539.86013, 2.25048068704063
77549.86013, 2.252426294898256
77559.86013, 2.2543667566901857
77569.86013, 2.2563020724164193
77579.86013, 2.2582322420769567
77589.86013, 2.2601572656717983
77599.86013, 2.262077143200944
77609.86013, 2.2639918746643932
77619.86013, 2.2659014600621465
77629.86013, 2.2678058993942036
77639.86013, 2.2697051926605645
77649.86013, 2.2715993398612295
77659.86013, 2.2734883409961983
77669.86013, 2.275372196065472
77679.86013, 2.2772509050690486
77689.86013, 2.279124468006929
77699.86013, 2.280992884879114
77709.86013, 2.2828561556856024
77719.86013, 2.284714280426395
77729.86013, 2.286567259101492
77739.86013, 2.2884150917108923
77749.86013, 2.2902577782545968
77759.86013, 2.292095318732605
77769.86013, 2.2939277131449165
77779.86013, 2.295754961491533
77789.86013, 2.297577063772453
77799.86013, 2.299394019987677
77809.86013, 2.3012058301372043
77819.86013, 2.303012494221036
77829.86013, 2.3048140122391723
77839.86013, 2.3066103841916115
77849.86013, 2.3084016100783553
77859.86013, 2.310187689899403
77869.86013, 2.311968623654754
77879.86013, 2.3137444113444094
77889.86013, 2.3155150529683692
77899.86013, 2.3172805485266323
77909.86013, 2.319040898019199
77919.86013, 2.3207961014460703
77929.86013, 2.3225461588072456
77939.86013, 2.324291070102724
77949.86013, 2.326030835332507
77959.86013, 2.3277654544965936
77969.86013, 2.3294949275949843
77979.86013, 2.331219254627679
77989.86013, 2.3329384355946776
77999.86013, 2.33465247049598
78009.86013, 2.3363613593315864
78019.86013, 2.338065102101497
78029.86013, 2.3397636988057107
78039.86013, 2.341457149444229
78049.86013, 2.3431454540170513
78059.86013, 2.3448286125241773
78069.86013, 2.346506624965607
78079.86013, 2.3481794913413414
78089.86013, 2.3498472116513787
78099.86013, 2.3515097858957206
78109.86013, 2.353167214074366
78119.86013, 2.3548194961873152
78129.86013, 2.356466632234569
78139.86013, 2.3581086222161263
78149.86013, 2.359745466131988
78159.86013, 2.3613771639821532
78169.86013, 2.3630037157666224
78179.86013, 2.3646251214853957
78189.86013, 2.3662413811384724
78199.86013, 2.3678524947258532
78209.86013, 2.3694584622475388
78219.86013, 2.371059283703527
78229.86013, 2.3726549590938197
78239.86013, 2.3742454884184165
78249.86013, 2.375830871677317
78259.86013, 2.377411108870522
78269.86013, 2.3789861999980304
78279.86013, 2.3805561450598427
78289.86013, 2.3821209440559588
78299.86013, 2.3836805969863786
78309.86013, 2.385235103851103
78319.86013, 2.3867844646501313
78329.86013, 2.3883286793834633
78339.86013, 2.389867748051099
78349.86013, 2.391401670653039
78359.86013, 2.3929304471892827
78369.86013, 2.3944540776598306
78379.86013, 2.3959725620646823
78389.86013, 2.397485900403838
78399.86013, 2.3989940926772975
78409.86013, 2.400497138885061
78419.86013, 2.401995039027128
78429.86013, 2.403487793103499
78439.86013, 2.404975401114174
78449.86013, 2.4064578630591535
78459.86013, 2.4079351789384362
78469.86013, 2.409407348752023
78479.86013, 2.410874372499914
78489.86013, 2.4123362501821095
78499.86013, 2.413792981798608
78509.86013, 2.4152445673494105
78519.86013, 2.416691006834517
78529.86013, 2.4181323002539283
78539.86013, 2.4195684476076424
78549.86013, 2.4209994488956608
78559.86013, 2.4224253041179833
78569.86013, 2.423846013274609
78579.86013, 2.425261576365539
78589.86013, 2.4266719933907734
78599.86013, 2.4280772643503115
78609.86013, 2.4294773892441532
78619.86013, 2.430872368072299
78629.86013, 2.4322622008347485
78639.86013, 2.433646887531502
78649.86013, 2.43502642816256
78659.86013, 2.4364008227279217
78669.86013, 2.437770071227587
78679.86013, 2.4391341736615564
78689.86013, 2.44049313002983
78699.86013, 2.441846940332407
78709.86013, 2.443195604569288
78719.86013, 2.444539122740473
78729.86013, 2.4458774948459623
78739.86013, 2.447210720885755
78749.86013, 2.4485388008598528
78759.86013, 2.449861734768253
78769.86013, 2.451179522610958
78779.86013, 2.4524921643879662
78789.86013, 2.453799660099279
78799.86013, 2.4551020097448952
78809.86013, 2.456399213324816
78819.86013, 2.45769127083904
78829.86013, 2.4589781822875683
78839.86013, 2.4602599476704006
78849.86013, 2.4615365669875375
78859.86013, 2.4628080402389774
78869.86013, 2.464074367424721
78879.86013, 2.4653355485447688
78889.86013, 2.466591583599121
78899.86013, 2.4678424725877766
78909.86013, 2.469088215510736
78919.86013, 2.470328812368
78929.86013, 2.4715642631595673
78939.86013, 2.4727945678854386
78949.86013, 2.474019726545614
78959.86013, 2.4752397391400933
78969.86013, 2.4764546056688768
78979.86013, 2.477664326131964
78989.86013, 2.478868900529355
78999.86013, 2.4800683288610506
79009.86013, 2.4812626111270495
79019.86013, 2.482451747327352
79029.86013, 2.483635737461959
79039.86013, 2.4848145815308698
79049.86013, 2.485988279534084
79059.86013, 2.487156831471603
79069.86013, 2.4883202373434252
79079.86013, 2.489478497149552
79089.86013, 2.490631610889982
79099.86013, 2.4917795785647163
79109.86013, 2.4929224001737547
79119.86013, 2.4940600757170968
79129.86013, 2.4951926051947426
79139.86013, 2.4963199886066927
79149.86013, 2.4974422259529465
79159.86013, 2.4985593172335046
79169.86013, 2.4996712624483663
79179.86013, 2.5007780615975324
79189.86013, 2.5018797146810017
79199.86013, 2.5029762216987756
79209.86013, 2.504067582650853
79219.86013, 2.505153797537234
79229.86013, 2.5062348663579193
79239.86013, 2.5073107891129087
79249.86013, 2.5083815658022015
79259.86013, 2.5094471964257985
79269.86013, 2.5105076809836997
79279.86013, 2.5115630194759047
79289.86013, 2.512613211902414
79299.86013, 2.5136582582632268
79309.86013, 2.514698158558343
79319.86013, 2.515732912787764
79329.86013, 2.5167625209514886
79339.86013, 2.517786983049517
79349.86013, 2.518806299081849
79359.86013, 2.5198204690484856
79369.86013, 2.5208294929494257
79379.86013, 2.52183337078467
79389.86013, 2.522832102554218
79399.86013, 2.52382568825807
79409.86013, 2.524814127896226
79419.86013, 2.525797421468686
79429.86013, 2.52677556897545
79439.86013, 2.5277485704165175
79449.86013, 2.5287164257918895
79459.86013, 2.529679135101565
79469.86013, 2.5306366983455444
79479.86013, 2.531589115523828
79489.86013, 2.5325363866364157
79499.86013, 2.533478511683307
79509.86013, 2.534415490664502
79519.86013, 2.5353473235800013
79529.86013, 2.5362740104298043
79539.86013, 2.5371955512139115
79549.86013, 2.538111945932322
79559.86013, 2.5390231945850372
79569.86013, 2.539929297172056
79579.86013, 2.5408302536933784
79589.86013, 2.5417260641490054
79599.86013, 2.5426167285389356
79609.86013, 2.5435022468631705
79619.86013, 2.544382619121709
79629.86013, 2.545257845314551
79639.86013, 2.5461279254416977
79649.86013, 2.546992859503148
79659.86013, 2.547852647498902
79669.86013, 2.5487072894289597
79679.86013, 2.549556785293322
79689.86013, 2.5504011350919873
79699.86013, 2.551240338824958
79709.86013, 2.5520743964922317
79719.86013, 2.552903308093809
79729.86013, 2.5537270736296906
79739.86013, 2.554545693099876
79749.86013, 2.5553591665043656
79759.86013, 2.5561674938431587
79769.86013, 2.5569706751162564
79779.86013, 2.5577687103236575
79789.86013, 2.5585615994653628
79799.86013, 2.559349342541372
79809.86013, 2.560131939551685
79819.86013, 2.5609093904963016
79829.86013, 2.5616816953752224
79839.86013, 2.5624488541884474
79849.86013, 2.563210866935976
79859.86013, 2.5639677336178086
79869.86013, 2.5647194542339453
79879.86013, 2.5654660287843853
79889.86013, 2.56620745726913
79899.86013, 2.566943739688178
79909.86013, 2.5676748760415307
79919.86013, 2.5684008663291866
79929.86013, 2.5691217105511472
79939.86013, 2.569837408707411
79949.86013, 2.570547960797979
79959.86013, 2.5712533668228508
79969.86013, 2.571953626782027
79979.86013, 2.5726487406755068
79989.86013, 2.57333870850329
79999.86013, 2.574023530265378
80009.86013, 2.5747032059617694
80019.86013, 2.575377735592465
80029.86013, 2.576047119157464
80039.86013, 2.576711356656767
80049.86013, 2.5773704480903743
80059.86013, 2.5780243934582856
80069.86013, 2.5786731927605007
80079.86013, 2.57931684599702
80089.86013, 2.579955353167843
80099.86013, 2.5805887142729698
80109.86013, 2.5812169293124003
80119.86013, 2.581839998286135
80129.86013, 2.582457921194174
80139.86013, 2.5830706980365163
80149.86013, 2.583678328813163
80159.86013, 2.584280813524113
80169.86013, 2.5848781521693676
80179.86013, 2.5854703447489262
80189.86013, 2.586057391262788
80199.86013, 2.586639291710954
80209.86013, 2.587216046093424
80219.86013, 2.5877876544101976
80229.86013, 2.588354116661276
80239.86013, 2.588915432846658
80249.86013, 2.5894716029663436
80259.86013, 2.5900226270203333
80269.86013, 2.590568505008627
80279.86013, 2.5911092369312243
80289.86013, 2.591644822788126
80299.86013, 2.5921752625793317
80309.86013, 2.5927005563048406
80319.86013, 2.5932207039646538
80329.86013, 2.593735705558771
80339.86013, 2.594245561087192
80349.86013, 2.5947502705499175
80359.86013, 2.595249833946946
80369.86013, 2.595744251278279
80379.86013, 2.5962357845550743
80389.86013, 2.5967381452931746
80399.86013, 2.5972513334925798
80409.86013, 2.5977753491532902
80419.86013, 2.598310192275306
80429.86013, 2.598855862858626
80439.86013, 2.5994123609032513
80449.86013, 2.599979686409182
80459.86013, 2.600557839376417
80469.86013, 2.601146819804957
80479.86013, 2.6017466276948027
80489.86013, 2.6023572630459526
80499.86013, 2.602978725858408
80509.86013, 2.6036110161321684
80519.86013, 2.6042541338672334
80529.86013, 2.6049080790636037
80539.86013, 2.605572851721279
80549.86013, 2.606248451840259
80559.86013, 2.6069348794205442
80569.86013, 2.607632134462135
80579.86013, 2.6083402169650296
80589.86013, 2.6090591269292296
80599.86013, 2.609788864354735
80609.86013, 2.610529429241545
80619.86013, 2.6112808215896606
80629.86013, 2.6120430413990805
80639.86013, 2.6128160886698057
80649.86013, 2.6135999634018354
80659.86013, 2.6143946655951704
80669.86013, 2.6152001952498103
80679.86013, 2.616016552365755
80689.86013, 2.616843736943005
80699.86013, 2.61768174898156
80709.86013, 2.6185305884814203
80719.86013, 2.6193902554425854
80729.86013, 2.6202607498650554
80739.86013, 2.6211420717488303
80749.86013, 2.6220342210939105
80759.86013, 2.6229371979002956
80769.86013, 2.6238510021679855
80779.86013, 2.6247756338969803
80789.86013, 2.62571109308728
80799.86013, 2.626657379738885
80809.86013, 2.6276144938517945
80819.86013, 2.6285824354260097
80829.86013, 2.6295612044615293
80839.86013, 2.630550800958354
80849.86013, 2.6315512249164836
80859.86013, 2.6325624763359183
80869.86013, 2.6335845552166584
80879.86013, 2.6346174615587032
80889.86013, 2.635661195362053
80899.86013, 2.6367157566267077
80909.86013, 2.637781145352667
80919.86013, 2.638857361539932
80929.86013, 2.639944405188502
80939.86013, 2.6410422762983767
80949.86013, 2.642150974869556
80959.86013, 2.643270500902041
80969.86013, 2.6444008543958306
80979.86013, 2.645542035350925
80989.86013, 2.646694043767325
80999.86013, 2.6478568796450292
81009.86013, 2.649030542984039
81019.86013, 2.6502150337843533
81029.86013, 2.651410352045973
81039.86013, 2.6526164977688977
81049.86013, 2.6538334709531273
81059.86013, 2.655061271598662
81069.86013, 2.656299899705502
81079.86013, 2.657549355273646
81089.86013, 2.658809638303096
81099.86013, 2.6600807487938503
81109.86013, 2.6613626867459095
81119.86013, 2.662655452159274
81129.86013, 2.6639590450339434
81139.86013, 2.665273465369918
81149.86013, 2.66659869465582
81159.86013, 2.6679339425514437
81169.86013, 2.669279209056789
81179.86013, 2.6706344941718565
81189.86013, 2.671999797896645
81199.86013, 2.6733751202311558
81209.86013, 2.674760461175388
81219.86013, 2.676155820729342
81229.86013, 2.6775611988930175
81239.86013, 2.678976595666415
81249.86013, 2.6804020110495337
81259.86013, 2.6818374450423748
81269.86013, 2.6832828976449368
81279.86013, 2.684738368857221
81289.86013, 2.6862038586792267
81299.86013, 2.6876793671109542
81309.86013, 2.689164894152403
81319.86013, 2.690660439803574
81329.86013, 2.692166004064467
81339.86013, 2.6936815869350803
81349.86013, 2.6952071884154165
81359.86013, 2.696742808505474
81369.86013, 2.6982884472052535
81379.86013, 2.6998441045147548
81389.86013, 2.701409780433977
81399.86013, 2.702985474962922
81409.86013, 2.704571188101588
81419.86013, 2.706166919849976
81429.86013, 2.707772670208085
81439.86013, 2.709388439175916
81449.86013, 2.711014226753469
81459.86013, 2.7126500329407435
81469.86013, 2.71429585773774
81479.86013, 2.7159517011444576
81489.86013, 2.7176175631608968
81499.86013, 2.7192934437870577
81509.86013, 2.720979343022941
81519.86013, 2.7226752608685456
81529.86013, 2.7243811973238725
81539.86013, 2.72609715238892
81549.86013, 2.7278231260636896
81559.86013, 2.729559118348181
81569.86013, 2.7313051292423944
81579.86013, 2.7330611587463296
81589.86013, 2.7348272068599857
81599.86013, 2.736603273583364
81609.86013, 2.7383893589164634
81619.86013, 2.740185462859285
81629.86013, 2.7419915854118284
81639.86013, 2.743807726574093
81649.86013, 2.7456338863460794
81659.86013, 2.747470064727788
81669.86013, 2.749316261719218
81679.86013, 2.75117247732037
81689.86013, 2.7530387115312434
81699.86013, 2.7549149643518382
81709.86013, 2.756801235782155
81719.86013, 2.7586975258221935
81729.86013, 2.760603834471954
81739.86013, 2.7625201617314357
81749.86013, 2.764446507600639
81759.86013, 2.7663828720795642
81769.86013, 2.768329255168211
81779.86013, 2.7702856568665797
81789.86013, 2.77225207717467
81799.86013, 2.774228516092482
81809.86013, 2.7762149736200157
81819.86013, 2.7782114497572707
81829.86013, 2.780217944504248
81839.86013, 2.7822344578609464
81849.86013, 2.7842609898273674
81859.86013, 2.7862975404035093
81869.86013, 2.7883441095893735
81879.86013, 2.7904006973849587
81889.86013, 2.792467303790266
81899.86013, 2.7945439288052953
81909.86013, 2.7966305724300455
81919.86013, 2.798727234664518
81929.86013, 2.800833915508712
81939.86013, 2.8029506149626275
81949.86013, 2.8050773330262646
81959.86013, 2.8072140696996235
81969.86013, 2.8093608249827047
81979.86013, 2.8115175988755063
81989.86013, 2.8136843913780307
81999.86013, 2.8158612024902765
82009.86013, 2.818048032212244
82019.86013, 2.8202448805439335
82029.86013, 2.822451747485344
82039.86013, 2.824668633036477
82049.86013, 2.8268955371973314
82059.86013, 2.8291324599679073
82069.86013, 2.8313794013482045
82079.86013, 2.833636361338224
82089.86013, 2.835903339937965
82099.86013, 2.8381803371474277
82109.86013, 2.8404673529666122
82119.86013, 2.842764387395518
82129.86013, 2.8450714404341455
82139.86013, 2.8473885120824947
82149.86013, 2.849715602340566
82159.86013, 2.8520527112083593
82169.86013, 2.854399838685874
82179.86013, 2.85675698477311
82189.86013, 2.859124149470068
82199.86013, 2.8615013327767476
82209.86013, 2.863888534693149
82219.86013, 2.866285755219272
82229.86013, 2.8686929943551163
82239.86013, 2.871110252100683
82249.86013, 2.873537528455971
82259.86013, 2.875974823420981
82269.86013, 2.878422136995712
82279.86013, 2.8808794691801647
82289.86013, 2.88334681997434
82299.86013, 2.8858241893782366
82309.86013, 2.8883115773918546
82319.86013, 2.8908089840151945
82329.86013, 2.8933164092482566
82339.86013, 2.8958338530910397
82349.86013, 2.8983613155435446
82359.86013, 2.9008987966057713
82369.86013, 2.9034462962777194
82379.86013, 2.9060038145593894
82389.86013, 2.908571351450781
82399.86013, 2.9111489069518943
82409.86013, 2.9137364810627293
82419.86013, 2.9163340737832866
82429.86013, 2.9189416851135648
82439.86013, 2.921559315053565
82449.86013, -inf
82459.86013, -inf
